"Eight-Core Intel® Xeon® Processor E5-2620 v4 2.10GHz 20MB Cache (85W)", "BX80660E52620V4", "499.00", "Xeon E5-2600 v4", "LGA2011-v3 Socket", "2.10 GHz", "undefined", "20MB", "8C / 16T", "1536 GB", "4", "68.3 GB/s", "3 GHz", "85W"
CPU
"Eight-Core Intel® Xeon® Processor E5-2630 v3 2.40GHz 20MB Cache (85W)", "BX80644E52630V3", "769.00", "Xeon E5-2600 v3", "LGA2011-v3 Socket", "2.40 GHz", "undefined", "20 MB", "8C / 16T", "768 GB", "4", "59 GB/s", "undefined", "85W"
CPU
"Eight-Core Intel® Xeon® Processor E5-2630L v3 1.8GHz 20MB Cache (55W)", "CM8064401832100", "729.00", "Xeon E5-2600 v3", "LGA2011-v3 Socket", "1.8 GHz", "undefined", "20 MB", "8C / 16T", "768 GB", "4", "59 GB/s", "undefined", "55W"
CPU
"Eight-Core Intel® Xeon® Processor E5-2640 v2 2.00GHz 20MB Cache (95W)", "BX80635E52640V2", "999.00", "Xeon E5-2600 v2", "LGA2011 Socket", "2.00 GHz", "undefined", "20MB", "8C / 16T", "1536 GB", "4", "51.2 GB/s", "2.5 GHz", "95W"
CPU
"Eight-Core Intel® Xeon® Processor E5-2640 v3 2.60GHz 20MB Cache (90W)", "BX80644E52640V3", "1,079.00", "Xeon E5-2600 v3", "LGA2011-v3 Socket", "2.60 GHz", "undefined", "20 MB", "8C / 16T", "768 GB", "4", "59 GB/s", "undefined", "90W"
CPU
"Eight-Core Intel® Xeon® Processor E5-2650 v2 2.60GHz 20MB Cache (95W)", "BX80635E52650V2", "1,299.00", "Xeon E5-2600 v2", "LGA2011 Socket", "2.60 GHz", "undefined", "20MB", "8C / 16T", "1536 GB", "4", "59.7 GB/s", "3.4 GHz", "95W"
CPU
"Eight-Core Intel® Xeon® Processor E5-2667 v2 3.30GHz 25MB Cache (130W)", "CM8063501287304", "2,349.00", "Xeon E5-2600 v2", "LGA2011 Socket", "3.30 GHz", "undefined", "25MB", "8C / 16T", "1536 GB", "4", "59.7 GB/s", "4.0 GHz", "130W"
CPU
"Eight-Core Intel® Xeon® Processor E5-2667 v3 3.2GHz 20MB Cache (135W)", "CM8064401724301", "2,349.00", "Xeon E5-2600 v3", "LGA2011-v3 Socket", "3.20 GHz", "undefined", "20 MB", "8C / 16T", "768 GB", "4", "68 GB/s", "undefined", "135W"
CPU
"Eight-Core Intel® Xeon® Processor E5-2667 v4 3.20GHz 25MB Cache (135W)", "CM8066002041900", "2,349.00", "Xeon E5-2600 v4", "LGA2011-v3 Socket", "3.20 GHz", "undefined", "25MB", "8C / 16T", "1536 GB", "4", "76.8 GB/s", "3.6 GHz", "135W"
CPU
"Eight-Core Intel® Xeon® Processor E5-2687W v2 3.40GHz 20MB Cache (150W)", "BX80635E52687V2", "2,349.00", "Xeon E5-2600 v2", "LGA2011 Socket", "3.40 GHz", "undefined", "20MB", "8C / 16T", "512 GB", "4", "59.7 GB/s", "4.0 GHz", "150W"
CPU
"Eight-Core Intel® Xeon® Processor E5-4610 v2 2.30GHz 7.20GT/s QPI 16MB Cache", "CM8063501521600", "1,349.00", "Xeon E5-4600 v2", "LGA2011 Socket", "2.30 GHz", "undefined", "16MB", "8C / 16T", "768 GB", "4", "51.2 GB/s", "undefined", "95W"
CPU
"Eight-Core Intel® Xeon® Processor E5-4620 v2 2.60GHz 7.20GT/s QPI 20MB Cache", "CM8063501393202", "1,799.00", "Xeon E5-4600 v2", "LGA2011 Socket", "2.60 GHz", "undefined", "20MB", "8C / 16T", "768 GB", "4", "51.2 GB/s", "undefined", "95W"
CPU
"Eight-Core Intel® Xeon® Processor E5-4627 v2 3.30GHz 7.20GT/s QPI 16MB Cache", "CM8063501454002", "2,499.00", "Xeon E5-4600 v2", "LGA2011 Socket", "3.30 GHz", "undefined", "16MB", "8C / 16T", "768 GB", "4", "59.7 GB/s", "undefined", "130W"
CPU
"Eighteen-Core Intel® Xeon® Processor E5-2695 v4 2.10GHz 45MB Cache (120W)", "BX80660E52695V4", "2,699.00", "Xeon E5-2600 v4", "LGA2011-v3 Socket", "2.10 GHz", "undefined", "45MB", "18C / 36T", "1536 GB", "4", "76.8 GB/s", "3.3 GHz", "120W"
CPU
"Eighteen-Core Intel® Xeon® Processor E5-2697 v4 2.30GHz 45MB Cache (145W)", "BX80660E52697V4", "2,999.00", "Xeon E5-2600 v4", "LGA2011-v3 Socket", "2.30 GHz", "undefined", "45MB", "18C / 36T", "1536 GB", "4", "76.8 GB/s", "3.6 GHz", "145W"
CPU
"Eighteen-Core Intel® Xeon® Processor E5-2699 v3 2.3GHz 45MB Cache (145W)", "CM8064401739300", "4,599.00", "Xeon E5-2600 v3", "LGA2011-v3 Socket", "2.30 GHz", "undefined", "45 MB", "18C / 36T", "768 GB", "4", "68 GB/s", "undefined", "145W"
CPU
"Fourteen-Core Intel® Xeon® Processor E5-2650L v4 1.70GHz 35MB Cache (65W)", "CM8066002033006", "1,499.00", "Xeon E5-2600 v4", "LGA2011-v3 Socket", "1.70 GHz", "undefined", "35MB", "14C / 28T", "1536 GB", "4", "76.8 GB/s", "2.5 GHz", "65W"
CPU
"Fourteen-Core Intel® Xeon® Processor E5-2660 v4 2.00GHz 35MB Cache (105W)", "BX80660E52660V4", "1,599.00", "Xeon E5-2600 v4", "LGA2011-v3 Socket", "2.00 GHz", "undefined", "35MB", "14C / 28T", "1536 GB", "4", "76.8 GB/s", "3.2 GHz", "105W"
CPU
"Fourteen-Core Intel® Xeon® Processor E5-2680 v4 2.40GHz 35MB Cache (120W)", "BX80660E52680V4", "1,999.00", "Xeon E5-2600 v4", "LGA2011-v3 Socket", "2.40 GHz", "undefined", "35MB", "14C / 28T", "1536 GB", "4", "76.8 GB/s", "3.3 GHz", "120W"
CPU
"Fourteen-Core Intel® Xeon® Processor E5-2683 v3 2.0GHz 35MB Cache (120W)", "CM8064401609728", "1,999.00", "Xeon E5-2600 v3", "LGA2011-v3 Socket", "2.00 GHz", "undefined", "35 MB", "14C / 28T", "768 GB", "4", "68 GB/s", "undefined", "120W"
CPU
"Fourteen-Core Intel® Xeon® Processor E5-2690 v4 2.60GHz 35MB Cache (135W)", "BX80660E52690V4", "2,349.00", "Xeon E5-2600 v4", "LGA2011-v3 Socket", "2.60 GHz", "undefined", "35MB", "14C / 28T", "1536 GB", "4", "76.8 GB/s", "3.5 GHz", "135W"
CPU
"Fourteen-Core Intel® Xeon® Processor E5-2695 v3 2.30GHz 35MB Cache (120W)", "BX80644E52695V3", "2,699.00", "Xeon E5-2600 v3", "LGA2011-v3 Socket", "2.30 GHz", "undefined", "35 MB", "14C / 28T", "768 GB", "4", "68 GB/s", "undefined", "120W"
CPU
"Fourteen-Core Intel® Xeon® Processor E5-2697 v3 2.60GHz 35MB Cache (145W)", "BX80644E52697V3", "2,999.00", "Xeon E5-2600 v3", "LGA2011-v3 Socket", "2.60 GHz", "undefined", "35 MB", "14C / 28T", "768 GB", "4", "68 GB/s", "undefined", "145W"
CPU
"Quad-Core AMD A10-7700K 3.4GHz with AMD Radeon™ R7 Series 4MB L2 Cache (95W)", "AD770KXBJABOX", "138.00", "A10-Series APU", "Socket FM2+", "3.4 GHz", "undefined", "undefined", "4C / 4T", "undefined", "2", "34.1 GB/s", "undefined", "95 W"
CPU
"Quad-Core AMD A8-7600 3.1GHz with AMD Radeon™ R7 Series 4MB L2 Cache (65W)", "AD7600YBJABOX", "108.00", "A8-Series APU", "Socket FM2+", "3.1 GHz", "undefined", "undefined", "4C / 4T", "undefined", "2", "34.1 GB/s", "undefined", "65 W"
CPU
"Quad-Core AMD FX-4300 3.8GHz 8MB Cache (95W)", "FD4300WMHKBOX", "120.00", "FX 4000", "Socket AM3+", "3.8 GHz", "undefined", "undefined", "4", "undefined", "2", "21 GB/s", "undefined", "95 W"
CPU
"Quad-Core AMD Opteron™ Model 6308 - 3.5GHz 16MB Cache (115W TDP)", "OS6308WKT4GHK", "617.00", "Opteron 6300", "Socket G34", "3.5 GHz", "undefined", "undefined", "4C / 4T", "undefined", "4", "102.4 GB/s", "undefined", "115W"
CPU
"Quad-Core Intel® Core™ i5-6400 2.70GHz 6MB Cache", "BX80662I56400", "226.00", "6th Gen Core i5", "LGA1151 Socket", "2.70 GHz", "undefined", "6 MB", "4C / 4T", "64 GB", "2", "34.1 GB/s", "3.30 GHz", "65W"
CPU
"Quad-Core Intel® Core™ i5-6500 3.20GHz 6MB Cache", "BX80662I56500", "251.00", "6th Gen Core i5", "LGA1151 Socket", "3.20 GHz", "undefined", "6 MB", "4C / 4T", "64 GB", "2", "34.1 GB/s", "3.60 GHz", "65W"
CPU
"Quad-Core Intel® Core™ i5-6600 3.30GHz 6MB Cache", "BX80662I56600", "271.00", "6th Gen Core i5", "LGA1151 Socket", "3.30 GHz", "undefined", "6 MB", "4C / 4T", "64 GB", "2", "34.1 GB/s", "3.90 GHz", "65W"
CPU
"Quad-Core Intel® Core™ i5-6600K 3.50GHz 6MB Cache", "BX80662I56600K", "314.00", "6th Gen Core i5", "LGA1151 Socket", "3.50 GHz", "undefined", "6 MB", "4C / 4T", "32 GB", "2", "34.2 GB/s", "3.9 GHz", "95W"
CPU
"Quad-Core Intel® Core™ i7-6700 3.40GHz 8MB Cache", "BX80662I76700", "377.00", "6th Gen Core i7", "LGA1151 Socket", "3.40 GHz", "undefined", "8 MB", "4C / 8T", "64 GB", "2", "34.1 GB/s", "4.00 GHz", "65W"
CPU
"Quad-Core Intel® Core™ i7-6700K 4.00GHz 8MB Cache", "BX80662I76700K", "448.00", "6th Gen Core i7", "LGA1151 Socket", "4.00 GHz", "undefined", "8 MB", "4C / 8T", "32 GB", "2", "34.2 GB/s", "4.2 GHz", "95W"
CPU
"Quad-Core Intel® Xeon® Processor E3-1220 v3 3.10GHz 8MB Cache (80W)", "BX80646E31220V3", "239.00", "Xeon E3-1200 v3", "LGA1150 Socket", "3.10 GHz", "undefined", "8 MB", "4C / 4T", "32 GB", "2", "25.6 GB/s", "3.50 GHz", "80W"
CPU
"Quad-Core Intel® Xeon® Processor E3-1220 v5 3.00GHz 8MB Cache (80W)", "BX80662E31220V5", "249.00", "Xeon E3-1200 v5", "LGA1151 Socket", "3.00 GHz", "undefined", "8 MB", "4C / 4T", "64 GB", "2", "34.1 GB/s", "3.50 GHz", "80 W"
CPU
"Quad-Core Intel® Xeon® Processor E3-1225 v5 3.30GHz 8MB Cache (80W)", "BX80662E31225V5", "269.00", "Xeon E3-1200 v5", "LGA1151 Socket", "3.30 GHz", "undefined", "8 MB", "4C / 4T", "64 GB", "2", "34.1 GB/s", "3.70 GHz", "80 W"
CPU
"Quad-Core Intel® Xeon® Processor E3-1226 v3 3.30GHz 8MB Cache (84W)", "BX80646E31226V3", "259.00", "Xeon E3-1200 v3", "LGA1150 Socket", "3.30 GHz", "undefined", "8 MB", "4C / 4T", "32 GB", "2", "25.6 GB/s", "3.70 GHz", "84W"
CPU
"Quad-Core Intel® Xeon® Processor E3-1230 v5 3.40GHz 8MB Cache (80W)", "BX80662E31230V5", "309.00", "Xeon E3-1200 v5", "LGA1151 Socket", "3.40 GHz", "undefined", "8 MB", "4C / 8T", "64 GB", "2", "34.1 GB/s", "3.80 GHz", "80 W"
CPU
"Quad-Core Intel® Xeon® Processor E3-1231 v3 3.40GHz 8MB Cache (80W)", "BX80646E31231V3", "299.00", "Xeon E3-1200 v3", "LGA1150 Socket", "3.40 GHz", "undefined", "8 MB", "4C / 8T", "32 GB", "2", "25.6 GB/s", "3.80 GHz", "80W"
CPU
"Quad-Core Intel® Xeon® Processor E3-1235L v5 2.00GHz 8MB Cache (25W)", "CM8066201935807", "319.00", "Xeon E3-1200 v5", "LGA1151 Socket", "2.00 GHz", "undefined", "8 MB", "4C / 4T", "64 GB", "2", "34.1 GB/s", "3.00 GHz", "25 W"
CPU
"Quad-Core Intel® Xeon® Processor E3-1240 v5 3.50GHz 8MB Cache (80W)", "BX80662E31240V5", "339.00", "Xeon E3-1200 v5", "LGA1151 Socket", "3.50 GHz", "undefined", "8 MB", "4C / 8T", "64 GB", "2", "34.1 GB/s", "3.90 GHz", "80 W"
CPU
"Quad-Core Intel® Xeon® Processor E3-1240L v5 2.10GHz 8MB Cache (25W)", "CM8066201935808", "339.00", "Xeon E3-1200 v5", "LGA1151 Socket", "2.10 GHz", "undefined", "8 MB", "4C / 8T", "64 GB", "2", "34.1 GB/s", "3.20 GHz", "25 W"
CPU
"Quad-Core Intel® Xeon® Processor E3-1241 v3 3.50GHz 8MB Cache (80W)", "BX80646E31241V3", "329.00", "Xeon E3-1200 v3", "LGA1150 Socket", "3.50 GHz", "undefined", "8 MB", "4C / 8T", "32 GB", "2", "25.6 GB/s", "3.90 GHz", "80W"
CPU
"Quad-Core Intel® Xeon® Processor E3-1245 v5 3.50GHz 8MB Cache (80W)", "BX80662E31245V5", "349.00", "Xeon E3-1200 v5", "LGA1151 Socket", "3.50 GHz", "undefined", "8 MB", "4C / 8T", "64 GB", "2", "34.1 GB/s", "3.90 GHz", "80 W"
CPU
"Quad-Core Intel® Xeon® Processor E3-1246 v3 3.50GHz 8MB Cache (84W)", "BX80646E31246V3", "339.00", "Xeon E3-1200 v3", "LGA1150 Socket", "3.50 GHz", "undefined", "8 MB", "4C / 8T", "32 GB", "2", "25.6 GB/s", "3.90 GHz", "84W"
CPU
"Quad-Core Intel® Xeon® Processor E3-1260L v5 2.90GHz 8MB Cache (45W)", "CM8066201921903", "359.00", "Xeon E3-1200 v5", "LGA1151 Socket", "2.90 GHz", "undefined", "8 MB", "4C / 8T", "64 GB", "2", "34.1 GB/s", "3.90 GHz", "45 W"
CPU
"Quad-Core Intel® Xeon® Processor E3-1270 v5 3.60GHz 8MB Cache (80W)", "BX80662E31270V5", "409.00", "Xeon E3-1200 v5", "LGA1151 Socket", "3.60 GHz", "undefined", "8 MB", "4C / 8T", "64 GB", "2", "34.1 GB/s", "4.00 GHz", "80 W"
CPU
"Quad-Core Intel® Xeon® Processor E3-1271 v3 3.60GHz 8MB Cache (80W)", "BX80646E31271V3", "399.00", "Xeon E3-1200 v3", "LGA1150 Socket", "3.60 GHz", "undefined", "8 MB", "4C / 8T", "32 GB", "2", "25.6 GB/s", "4.0 GHz", "80W"
CPU
"Quad-Core Intel® Xeon® Processor E3-1275 v5 3.60GHz 8MB Cache (80W)", "BX80662E31275V5", "419.00", "Xeon E3-1200 v5", "LGA1151 Socket", "3.60 GHz", "undefined", "8 MB", "4C / 8T", "64 GB", "2", "34.1 GB/s", "4.00 GHz", "80 W"
CPU
"Quad-Core Intel® Xeon® Processor E3-1276 v3 3.60GHz 8MB Cache (84W)", "BX80646E31276V3", "409.00", "Xeon E3-1200 v3", "LGA1150 Socket", "3.60 GHz", "undefined", "8 MB", "4C / 8T", "32 GB", "2", "25.6 GB/s", "4.0 GHz", "84W"
CPU
"Quad-Core Intel® Xeon® Processor E3-1280 v5 3.70GHz 8MB Cache (80W)", "CM8066201921607", "749.00", "Xeon E3-1200 v5", "LGA1151 Socket", "3.70 GHz", "undefined", "8 MB", "4C / 8T", "64 GB", "2", "34.1 GB/s", "4.00 GHz", "80 W"
CPU
"Quad-Core Intel® Xeon® Processor E5-1620 v2 3.70GHz 10MB Cache (130W)", "CM8063501292405", "369.00", "Xeon E5-1600 v2", "LGA2011 Socket", "3.70 GHz", "undefined", "10MB", "4C / 8T", "256 GB", "4", "59.7 GB/s", "3.90GHz", "130W"
CPU
"Quad-Core Intel® Xeon® Processor E5-1620 v3 3.50GHz 10MB Cache", "BX80644E51620V3", "369.00", "Xeon E5-1600 v3", "LGA2011-v3 Socket", "3.50 GHz", "undefined", "10 MB", "4C / 8T", "768 GB", "Quad-Channel", "68 GB/s", "3.60 GHz", "140 W"
CPU
"Quad-Core Intel® Xeon® Processor E5-1620 v4 3.50GHz 10MB Cache", "BX80660E51620V4", "369.00", "Xeon E5-1600 v4", "LGA2011-v3 Socket", "3.50 GHz", "undefined", "10MB", "4C / 8T", "1536 GB", "4", "76.8 GB/s", "undefined", "140 W"
CPU
"Quad-Core Intel® Xeon® Processor E5-1630 v3 3.70GHz 10MB Cache", "CM8064401614501", "429.00", "Xeon E5-1600 v3", "LGA2011-v3 Socket", "3.70 GHz", "undefined", "10 MB", "4C / 8T", "768 GB", "Quad-Channel", "68 GB/s", "3.80 GHz", "140 W"
CPU
"Quad-Core Intel® Xeon® Processor E5-1630 v4 3.70GHz 10MB Cache", "CM8066002395300", "499.00", "Xeon E5-1600 v4", "LGA2011-v3 Socket", "3.70 GHz", "undefined", "10MB", "4C / 8T", "1536 GB", "4", "76.8 GB/s", "undefined", "140 W"
CPU
"Quad-Core Intel® Xeon® Processor E5-2603 v2 1.80GHz 10MB Cache (80W)", "BX80635E52603V2", "249.00", "Xeon E5-2600 v2", "LGA2011 Socket", "1.80 GHz", "undefined", "10MB", "4C / 4T", "1536 GB", "4", "42.6 GB/s", "undefined", "80W"
CPU
"Quad-Core Intel® Xeon® Processor E5-2609 v2 2.50GHz 10MB Cache (80W)", "BX80635E52609V2", "349.00", "Xeon E5-2600 v2", "LGA2011 Socket", "2.50 GHz", "undefined", "10MB", "4C / 4T", "1536 GB", "4", "42.6 GB/s", "undefined", "80W"
CPU
"Quad-Core Intel® Xeon® Processor E5-2623 v3 3.0GHz 10MB Cache (105W)", "CM8064401832000", "509.00", "Xeon E5-2600 v3", "LGA2011-v3 Socket", "3.00 GHz", "undefined", "10 MB", "4C / 8T", "768 GB", "4", "68 GB/s", "undefined", "105W"
CPU
"Quad-Core Intel® Xeon® Processor E5-2623 v4 2.60GHz 10MB Cache (85W)", "CM8066002402400", "509.00", "Xeon E5-2600 v4", "LGA2011-v3 Socket", "2.60 GHz", "undefined", "10MB", "4C / 8T", "1536 GB", "4", "68.3 GB/s", "3.2 GHz", "85W"
CPU
"Quad-Core Intel® Xeon® Processor E5-2637 v2 3.50GHz 15MB Cache (130W)", "CM8063501520800", "1,199.00", "Xeon E5-2600 v2", "LGA2011 Socket", "3.50 GHz", "undefined", "15MB", "4C / 8T", "1536 GB", "4", "59.7 GB/s", "3.8 GHz", "130W"
CPU
"Quad-Core Intel® Xeon® Processor E5-2637 v3 3.5GHz 15MB Cache (135W)", "CM8064401724101", "1,149.00", "Xeon E5-2600 v3", "LGA2011-v3 Socket", "3.50 GHz", "undefined", "15 MB", "4C / 8T", "768 GB", "4", "68 GB/s", "undefined", "135W"
CPU
"Quad-Core Intel® Xeon® Processor E5-2637 v4 3.50GHz 15MB Cache (135W)", "CM8066002041100", "1,149.00", "Xeon E5-2600 v4", "LGA2011-v3 Socket", "3.50 GHz", "undefined", "15MB", "4C / 8T", "1536 GB", "4", "76.8 GB/s", "3.7 GHz", "135W"
CPU
"Quad-Core Intel® Xeon® Processor E5-4603 v2 2.20GHz 6.40GT/s QPI 10MB Cache", "CM8063501453800", "649.00", "Xeon E5-4600 v2", "LGA2011 Socket", "2.20 GHz", "undefined", "10MB", "4C / 8T", "768 GB", "4", "42.6 GB/s", "undefined", "95W"
CPU
"Six-Core AMD FX-6300 3.5GHz 14MB Cache (95W)", "FD6300WMHKBOX", "133.00", "FX 6000", "Socket AM3+", "3.5 GHz", "undefined", "undefined", "6", "undefined", "2", "21 GB/s", "undefined", "95 W"
CPU
"Six-Core AMD FX-6350 3.9GHz 8MB Cache (125W)", "FD6350FRHKBOX", "158.00", "FX 6000", "Socket AM3+", "3.9 GHz", "undefined", "undefined", "6", "undefined", "2", "29.9 GB/s", "undefined", "125 W"
CPU
"Six-Core Intel® Core™ i7-5820K 3.30GHz 15MB Cache (Unlocked)", "BX80648I75820K", "459.00", "Core i7-5800", "LGA2011-v3 Socket", "3.30 GHz", "undefined", "15 MB", "6C / 12T", "64 GB", "4", "68 GB/s", "3.60 GHz", "140W"
CPU
"Six-Core Intel® Core™ i7-5930K 3.50GHz 15MB Cache (Unlocked)", "BX80648I75930K", "679.00", "Core i7-5900", "LGA2011-v3 Socket", "3.50 GHz", "undefined", "15 MB", "6C / 12T", "64 GB", "4", "68 GB/s", "3.70 GHz", "140W"
CPU
"Six-Core Intel® Core™ i7-6800K 3.40GHz 15MB Cache (Unlocked)", "BX80671I76800K", "529.00", "Core i7-6800", "LGA2011-v3 Socket", "3.40 GHz", "undefined", "15 MB", "6C / 12T", "128 GB", "4", "undefined", "3.80 GHz", "140W"
CPU
"Six-Core Intel® Core™ i7-6850K 3.60GHz 15MB Cache (Unlocked)", "BX80671I76850K", "749.00", "Core i7-6800", "LGA2011-v3 Socket", "3.60 GHz", "undefined", "15 MB", "6C / 12T", "128 GB", "4", "undefined", "4.00 GHz", "140W"
CPU
"Six-Core Intel® Xeon® Processor E5-1650 v2 3.50GHz 10MB Cache (130W)", "CM8063501292204", "699.00", "Xeon E5-1600 v2", "LGA2011 Socket", "3.50 GHz", "undefined", "12MB", "6C / 12T", "256 GB", "4", "59.7 GB/s", "3.90GHz", "130W"
CPU
"Six-Core Intel® Xeon® Processor E5-1650 v3 3.50GHz 15MB Cache", "BX80644E51650V3", "699.00", "Xeon E5-1600 v3", "LGA2011-v3 Socket", "3.50 GHz", "undefined", "15 MB", "6C / 12T", "768 GB", "Quad-Channel", "68 GB/s", "3.80 GHz", "140 W"
CPU
"Six-Core Intel® Xeon® Processor E5-1650 v4 3.60GHz 15MB Cache", "BX80660E51650V4", "699.00", "Xeon E5-1600 v4", "LGA2011-v3 Socket", "3.60 GHz", "undefined", "15MB", "6C / 12T", "1536 GB", "4", "76.8 GB/s", "undefined", "140 W"
CPU
